PathwayName,StartPathwayName,StartPoint,StartPoint_in_Path?,StartPath_ID,EndPathwayName,EndPoint,EndPoint_in_Path?,EndPath_ID
Transport of small molecules,Iron uptake and transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-917870"",""SLC46A1 transports FeHM from extracellular region to cytosol"")",Yes,1,Iron uptake and transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5671707"",""Fe3+ dissociates from SLC22A17:LCN2:2,5DHBA"")",Yes,[14]
Transport of small molecules,Erythrocytes take up oxygen and release carbon dioxide,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1247665"",""Band 3 Anion Exchanger (AE1, SLC4A1) exchanges cytosolic chloride for extracellular bicarbonate"")",Yes,2,Stimuli-sensing channels,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2671885"",""ASIC trimers:H+ transport extracellular Na+ to cytosol"")",Yes,[37]
Transport of small molecules,Assembly of active LPL and LIPC lipase complexes,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784861"",""HSPG binds LPL dimer"")",Yes,3,VLDLR internalisation and degradation,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8855130"",""VLDLR:PCSK9:Clathrin-coated vesicle translocates from the plasma membrane to lysosomal membrane"")",Yes,[12]
Transport of small molecules,Potential therapeutics for SARS,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684068"",""ATP1A:ATP1B:FXYD binds cardiac glycosides"")",Yes,4,HDL remodeling,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-266299"",""Spherical HDL binds membrane-associated free cholesterol and phospholipids"")",Yes,"[16, 19, 23, 27, 28, 29, 31]"
Transport of small molecules,Recycling of bile acids and salts,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194130"",""Transport (influx) of bile salts and acids by OATP-A"")",Yes,5,Iron uptake and transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690911"",""ACO1:4Fe-4S isomerises CIT to ISCIT"")",Yes,[10]
Transport of small molecules,Transport of glycerol from adipocytes to the liver by Aquaporins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-432074"",""Aquaporin-7 passively transports glycerol out of cell"")",Yes,6,Transferrin endocytosis and recycling,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691150"",""TFR2 dimer binds 2xholoTF"")",Yes,"[7, 18, 30]"
Transport of small molecules,Transferrin endocytosis and recycling,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5252133"",""ATP6AP1 binds V-ATPase"")",Yes,7,HDL clearance,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8858252"",""HDLBP binds HDL"")",Yes,"[16, 19, 23, 27, 28, 31]"
Transport of small molecules,ABC-family proteins mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8866851"",""CFTR transits to the plasma membrane"")",Yes,8,Assembly of active LPL and LIPC lipase complexes,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694109"",""LIPC dimer hydrolyses TAG to DAG and FA"")",No,-
Transport of small molecules,Organic anion transporters,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429591"",""SLC5A5 cotransports Na+ with I- from extracellular region to cytosol"")",Yes,9,VLDL clearance,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8854408"",""APOBR dimer binds VLDLs"")",Yes,[32]
Transport of small molecules,Iron uptake and transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690873"",""ACO1 binds 4Fe-4S"")",Yes,10,VLDL clearance,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8933292"",""LSR trimer binds VLDL"")",Yes,[32]
Transport of small molecules,Assembly of active LPL and LIPC lipase complexes,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784620"",""MBTPS1,2 cleaves CREB3L3 to CREB3L3(1-?) and CREB3L3(?-461)"")",Yes,11,Erythrocytes take up oxygen and release carbon dioxide,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1237059"",""Carbonic anhydrase IV dehydrates bicarbonate to water and carbon dioxide"")",Yes,"[17, 35]"
Transport of small molecules,VLDLR internalisation and degradation,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8855111"",""VLDLR binds PCSK9"")",Yes,12,Mitochondrial calcium ion transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8949703"",""SLC8A3 (NCX3) exchanges sodium (cytosol) for calcium (mitochondrial intermembrane space)"")",Yes,"[34, 25]"
Transport of small molecules,Mitochondrial calcium ion transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8949145"",""VDAC1,2,3 translocate calcium from the cytosol to the mitochondrial intermembrane space"")",Yes,13,Iron uptake and transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-189398"",""HMOX1,2 cleave heme"")",Yes,[1]
Transport of small molecules,Iron uptake and transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5229273"",""LCN2:2,5DHBA binds Fe3+"")",Yes,14,Assembly of active LPL and LIPC lipase complexes,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784622"",""APOA4,APOA5,APOC2,CIDEC,FGF21 genes express APOA4,APOA5,APOC2,CIDEC,FGF21 proteins"")",Yes,[11]
Transport of small molecules,Vasopressin regulates renal water homeostasis via Aquaporins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-432010"",""Aquaporin-1 passively transports water into cell"")",Yes,15,Organic anion transporters,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429767"",""Passive I- efflux mediated by SMCT1"")",Yes,[9]
Transport of small molecules,LDL clearance,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6813720"",""NCEH1 hydrolyzes cholesterol esters"")",Yes,16,Transferrin endocytosis and recycling,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-917936"",""MCOLN1 transports Fe2+ from endosome lumen to cytosol"")",Yes,"[7, 18, 30]"
Transport of small molecules,Erythrocytes take up carbon dioxide and release oxygen,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1237069"",""RhAG passively translocates carbon dioxide from the extracellular region to the cytosol"")",Yes,17,ABC-family proteins mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-383190"",""HCO3- transport through ion channel"")",Yes,[8]
Transport of small molecules,HDL assembly,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-264758"",""BMP1-3:Zn2+ cleaves pro-APOA1 to APOA1"")",Yes,19,Stimuli-sensing channels,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8863494"",""ASICs bind STOML3, (STOM)"")",Yes,[37]
Transport of small molecules,Iron uptake and transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-917891"",""SLC40A1:CP:6Cu2+ oxidises Fe2+ to Fe3+"")",Yes,18,LDL clearance,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8876731"",""CHEST translocates from ER membrane to lipid particle"")",Yes,"[3, 16, 19, 23, 27, 28, 31, 33]"
Transport of small molecules,Recycling of bile acids and salts,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194079"",""SLCO1B3 transports ALB:(GCCA, TCCA) from extracellular region to cytosol"")",Yes,20,Processing of SMDT1,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8949659"",""AFG3L2 (m-AAA protease) degrades SMDT1 that is not assembled in MCU"")",No,-
Transport of small molecules,Mitochondrial calcium ion transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8949687"",""LETM1 exchanges protons (mitochondrial intermembrane space) for calcium (mitochondrial matrix)"")",Yes,34,HDL remodeling,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-266089"",""Discoidal HDL binds membrane-associated free cholesterol"")",Yes,"[16, 19, 23, 27, 28, 29, 31]"
Transport of small molecules,Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5250217"",""ARL2:GTP binds ARL2BP"")",Yes,21,ABC transporters in lipid homeostasis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-382575"",""ABCD1-3 dimers transfer LCFAs from cytosol to peroxisomal matrix"")",No,-
Transport of small molecules,Stimuli-sensing channels,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5333671"",""CLCAs self cleave"")",Yes,22,Iron uptake and transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691108"",""SKP1:FBXL5:CUL1:NEDD8 ubiquitinylates IREB2"")",Yes,[24]
Transport of small molecules,Vasopressin-like receptors,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-392263"",""AVP(20-28) binds AVPR2"")",Yes,23,Stimuli-sensing channels,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2744242"",""TTYH2/3 transport cytosolic Cl- to extracellular region"")",Yes,[22]
Transport of small molecules,Iron uptake and transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691167"",""CUL1, SKP1, FBXL5 bind"")",Yes,24,HDL remodeling,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-264679"",""Serum albumin binds 2-lysophosphatidylcholine"")",Yes,"[5, 16, 19, 20, 23, 27, 28, 31, 26]"
Transport of small molecules,Mitochondrial calcium ion transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8949688"",""SLC8B1 (NCLX) exchanges sodium (mitochondrial intermembrane space) for calcium (mitochondrial matrix)"")",Yes,25,Iron uptake and transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-904830"",""SLC40A1:CP:6Cu2+ transports Fe2+ from cytosol to extracellular region"")",Yes,[36]
Transport of small molecules,HDL assembly,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682084"",""ZDHCC8 transfers PALM from PALM-CoA to ABCA1 tetramer"")",Yes,27,Stimuli-sensing channels,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9659568"",""ANO1 transports cytosolic Cl- to extracellular region"")",Yes,[22]
Transport of small molecules,Chylomicron assembly,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174786"",""ApoB-48 + 40 triacylglycerol + 60 phospholipid => ApoB-48:TG:PL complex"")",Yes,28,Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672027"",""ARL2:GTP:ARL2BP:SLC25A4 dimer exchanges ATP for ADP across the mitochondrial inner membrane"")",Yes,[21]
Transport of small molecules,ABC transporters in lipid homeostasis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-266082"",""ABCG1-mediated transport of intracellular cholesterol to the cell surface"")",Yes,29,Stimuli-sensing channels,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2744361"",""BESTs transport cytosolic Cl- to extracellular region"")",Yes,[22]
Transport of small molecules,Iron uptake and transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-442368"",""SLC40A1:HEPH:6Cu2+ transports Fe2+ from cytosol to extracellular region"")",Yes,30,Transferrin endocytosis and recycling,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691154"",""HFE binds TFRC dimer"")",Yes,"[7, 18, 30]"
Transport of small molecules,Phase I - Functionalization of compounds,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937442"",""CES3 hydrolyses CHEST to CHOL and LCFA(-)"")",Yes,31,Ion homeostasis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936897"",""ATP1A:ATP1B:FXYD exchanges 3Na+ for 2K+"")",Yes,[4]
Transport of small molecules,VLDL assembly,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8866329"",""MTTP lipidates APOB-100, forming a pre-VLDL"")",Yes,32,Vasopressin regulates renal water homeostasis via Aquaporins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-445714"",""Aquaporin-3 passively transports water out of cell"")",Yes,"[15, 23]"
Transport of small molecules,Assembly of active LPL and LIPC lipase complexes,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8856525"",""ANGPTL8 binds ANGPTL3"")",Yes,33,Cellular hexose transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5339524"",""GLUT1 (SLC2A1) tetramer transports Glc from extracellular region to cytosol"")",No,-
Transport of small molecules,Recycling of bile acids and salts,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194083"",""SLCO1B1 transports ALB:(GCCA,TCCA) from extracellular region to cytosol"")",Yes,26,VLDL clearance,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8854462"",""VLDLR binds VLDL"")",Yes,[32]
Transport of small molecules,Erythrocytes take up carbon dioxide and release oxygen,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1237042"",""AQP1 passively tranlocates carbon dioxide from the extracellular region to the cytosol"")",Yes,35,ABC-family proteins mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5678863"",""CFTR transports Cl- from cytosol to extracellular region"")",Yes,[8]
Transport of small molecules,Iron uptake and transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-917805"",""CYBRD1:Heme reduces Fe3+ to Fe2+"")",Yes,36,HDL remodeling,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-349404"",""CETP + spherical HDL + torcetrapib => CETP:spherical HDL:torcetrapib complex"")",Yes,"[16, 19, 23, 27, 28, 31]"
Transport of small molecules,Stimuli-sensing channels,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9650165"",""ASIC trimers bind H+"")",Yes,37,Vasopressin regulates renal water homeostasis via Aquaporins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-432067"",""Aquaporin-4 passively transports water out of cell"")",Yes,"[15, 23]"
Transport of small molecules,,,,,Stimuli-sensing channels,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2684901"",""ANOs transport cytosolic Cl- to extracellular region"")",Yes,[22]
Transport of small molecules,,,,,ABC-family proteins mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8866553"",""misfolded CFTR is degraded by the 26S proteasome"")",No,-
Transport of small molecules,,,,,Erythrocytes take up oxygen and release carbon dioxide,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1247649"",""AQP1 passively translocates carbon dioxide from the cytosol to the extracellular region"")",Yes,"[2, 17, 35]"
Transport of small molecules,,,,,Erythrocytes take up oxygen and release carbon dioxide,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1247645"",""RhAG passively translocates carbon dioxide from the cytosol to the extracellular region"")",Yes,"[2, 17, 35]"
Transport of small molecules,,,,,HDL clearance,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-264834"",""Endocytosis and degradation of apoA-I"")",Yes,[19]
Transport of small molecules,,,,,Transport of glycerol from adipocytes to the liver by Aquaporins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-432049"",""Aquaporin-9 passively transports glycerol into cell"")",Yes,[6]
Transport of small molecules,,,,,Mitochondrial calcium ion transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8949178"",""MCU translocates calcium from the mitochondrial intermembrane space to the mitochondrial matrix"")",Yes,[13]
Transport of small molecules,,,,,LDL clearance,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784738"",""Degradation of PCSK9:LDLR:Clathrin-coated vesicle"")",Yes,"[3, 16, 19, 23, 27, 28, 31, 33]"
